image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,rancher/v2.16-head,stdlib,v1.23.1,gobinary,CVE-2026-56862,HIGH,https://avd.aquasec.com/nvd/cve-2026-56862,livenessprobe,"1.25.13, 1.26.6, 1.27.0-rc.3",true,affected,
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,rancher/v2.16-head,google.golang.org/grpc,v1.69.0,gobinary,CVE-2026-84303,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-84303,livenessprobe,1.83.1,true,not_affected,vulnerable_code_not_present
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,rancher/v2.16-head,google.golang.org/grpc,v1.69.0,gobinary,CVE-2026-84304,HIGH,https://avd.aquasec.com/nvd/cve-2026-84304,livenessprobe,1.83.1,true,affected,
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,rancher/v2.16-head,google.golang.org/grpc,v1.69.0,gobinary,CVE-2026-84445,HIGH,https://avd.aquasec.com/nvd/cve-2026-84445,livenessprobe,"1.82.2, 1.83.2, 1.85.0-dev.0.20260825072537-93e31b48545e",true,affected,
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,rancher/v2.16-head,google.golang.org/grpc,v1.69.0,gobinary,GHSA-hrxh-6v49-42gf,HIGH,https://github.com/advisories/GHSA-hrxh-6v49-42gf,livenessprobe,1.82.1,true,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,nginx-ingress-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,nginx-ingress-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,nginx-ingress-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,dbg,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,nginx-ingress-controller,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,wait-shutdown,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,nginx-ingress-controller,0.53.0,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,dbg,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,nginx-ingress-controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,wait-shutdown,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,nginx-ingress-controller,0.55.0,false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,dbg,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,nginx-ingress-controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,wait-shutdown,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,dbg,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,nginx-ingress-controller,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,wait-shutdown,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39823,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39823,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39823,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39823,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39823,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39823,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39825,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39825,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39825,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39825,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39825,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39825,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39826,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39826,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39826,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39826,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39826,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39826,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,dbg,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,nginx-ingress-controller,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,wait-shutdown,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,nginx-ingress-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42504,HIGH,https://avd.aquasec.com/nvd/cve-2026-42504,dbg,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42504,HIGH,https://avd.aquasec.com/nvd/cve-2026-42504,nginx-ingress-controller,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42504,HIGH,https://avd.aquasec.com/nvd/cve-2026-42504,wait-shutdown,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,dbg,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,nginx-ingress-controller,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,wait-shutdown,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,nginx-ingress-controller,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42507,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42507,dbg,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42507,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42507,nginx-ingress-controller,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-42507,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42507,wait-shutdown,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/net,v0.52.0,gobinary,CVE-2026-46600,HIGH,https://avd.aquasec.com/nvd/cve-2026-46600,nginx-ingress-controller,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,golang.org/x/text,v0.35.0,gobinary,CVE-2026-56852,HIGH,https://avd.aquasec.com/nvd/cve-2026-56852,nginx-ingress-controller,0.39.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,dbg,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,nginx-ingress-controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,wait-shutdown,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,dbg,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,nginx-ingress-controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,wait-shutdown,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56862,HIGH,https://avd.aquasec.com/nvd/cve-2026-56862,dbg,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56862,HIGH,https://avd.aquasec.com/nvd/cve-2026-56862,nginx-ingress-controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,stdlib,v1.26.2,gobinary,CVE-2026-56862,HIGH,https://avd.aquasec.com/nvd/cve-2026-56862,wait-shutdown,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libgcrypt20,1.11.1-160000.2.2,sles,SUSE-FU-2026:21213-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.12.1-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libgpg-error0,1.54-160000.2.2,sles,SUSE-FU-2026:21213-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.58-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libtasn1-6,4.20.0-160000.3.2,sles,SUSE-SU-2026:21142-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),4.21.0-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,tar,1.35-160000.2.2,sles,SUSE-SU-2026:21143-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.35-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libsystemd0,257.10-160000.1.1,sles,SUSE-SU-2026:21144-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),257.13-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libudev1,257.10-160000.1.1,sles,SUSE-SU-2026:21144-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),257.13-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,zlib-devel,1.2.13-160000.2.2,sles,SUSE-SU-2026:21151-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.2.13-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libblkid1,2.41.1-160000.2.2,sles,SUSE-SU-2026:21158-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.41.1-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libfdisk1,2.41.1-160000.2.2,sles,SUSE-SU-2026:21158-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.41.1-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libuuid1,2.41.1-160000.2.2,sles,SUSE-SU-2026:21158-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.41.1-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,util-linux,2.41.1-160000.2.2,sles,SUSE-SU-2026:21158-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.41.1-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,glibc-devel,2.40-160000.3.1,sles,SUSE-SU-2026:21164-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.40-160000.4.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libsqlite3-0,3.50.4-160000.1.2,sles,SUSE-SU-2026:21173-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.51.3-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libpython3_13-1_0,3.13.12-160000.1.1,sles,SUSE-SU-2026:21178-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.13.13-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,python313-base,3.13.12-160000.1.1,sles,SUSE-SU-2026:21178-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.13.13-160000.1.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libopenssl-3-devel,3.5.0-160000.6.1,sles,SUSE-SU-2026:21186-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.7.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libopenssl-3-fips-provider,3.5.0-160000.6.1,sles,SUSE-SU-2026:21186-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.7.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libopenssl3,3.5.0-160000.6.1,sles,SUSE-SU-2026:21186-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.7.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,openssl-3,3.5.0-160000.6.1,sles,SUSE-SU-2026:21186-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),3.5.0-160000.7.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,pam,1.7.1-160000.2.2,sles,SUSE-SU-2026:21192-1,MEDIUM,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),1.7.1-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/nginx-ingress-controller:v1.14.5-hardened2,rancher/v2.16-head,libcap-progs,2.73-160000.2.2,sles,SUSE-SU-2026:21373-1,HIGH,,rancher/nginx-ingress-controller:v1.14.5-hardened2 (sles 16.0),2.73-160000.3.1,false,not_affected,vulnerable_code_not_in_execute_path
